ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11092,MATH,1210,008,Lecture,"3","Kin Hei Mak","MoWeFr 10:00AM - 10:50AM","Monroe Hall 111","Applied Calculus I","",Open,35,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11082,MATH,1210,009,Lecture,"3","Daniel Remine","TuTh 12:30PM - 1:45PM","New Cabell Hall 340","Applied Calculus I","",Closed,40,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11087,MATH,1210,010,Lecture,"3","Daniel Franz","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 332","Applied Calculus I","",Closed,40,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11088,MATH,1210,011,Lecture,"3","Yung Ning Peng","TuTh 11:00AM - 12:15PM","New Cabell Hall 340","Applied Calculus I","",Closed,42,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11093,MATH,1210,012,Lecture,"3","Joshua Schwartz","MoWeFr 10:00AM - 10:50AM","Monroe Hall 134","Applied Calculus I","",Closed,41,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11091,MATH,1210,013,Lecture,"3","Scott Slinker","MoWeFr 9:00AM - 9:50AM","Monroe Hall 118","Applied Calculus I","",Open,28,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11094,MATH,1210,014,Lecture,"3","Scott Atkinson","MoWe 2:00PM - 3:15PM","New Cabell Hall 423","Applied Calculus I","",Closed,40,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11090,MATH,1210,015,Lecture,"3","Sue He","TuTh 2:00PM - 3:15PM","New Cabell Hall 340","Applied Calculus I","",Open,35,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
21502,MATH,1210,016,Lecture,"3","Benjamin Wells","TuTh 2:00PM - 3:15PM","Nau 211","Applied Calculus I","",Open,30,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
21579,MATH,1210,017,Lecture,"3","David Hill","MoWe 2:00PM - 3:15PM","Ruffner Hall 223","Applied Calculus I","",Closed,40,40,0,"Topics include limits and continuity; differentiation and integration of algebraic and elementary transcendental functions; and applications to maximum-minimum problems, curve sketching and exponential growth. Credit is not given for both MATH 1210, 1212, and 1310."
11096,MATH,1220,001,Lecture,"3","Hamilton Davis","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 423","Applied Calculus II","",Open,39,40,0,"A second calculus course for business, biology, and social science students. Analyzes functions of several variables, their graphs, partial derivatives and optimization; multiple integrals. Reviews basic single variable calculus and introduces differential equations and infinite series. Credit is not given for both MATH 1220 and 1320.  Prerequisite: MATH 1210 or equivalent."
11097,MATH,1220,002,Lecture,"3","Reed Nessler","TuTh 12:30PM - 1:45PM","New Cabell Hall 423","Applied Calculus II","",Closed,42,40,0,"A second calculus course for business, biology, and social science students. Analyzes functions of several variables, their graphs, partial derivatives and optimization; multiple integrals. Reviews basic single variable calculus and introduces differential equations and infinite series. Credit is not given for both MATH 1220 and 1320.  Prerequisite: MATH 1210 or equivalent."
11095,MATH,1220,003,Lecture,"3","Constance Baltera","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 431","Applied Calculus II","",Closed,47,46,0,"A second calculus course for business, biology, and social science students. Analyzes functions of several variables, their graphs, partial derivatives and optimization; multiple integrals. Reviews basic single variable calculus and introduces differential equations and infinite series. Credit is not given for both MATH 1220 and 1320.  Prerequisite: MATH 1210 or equivalent."
11098,MATH,1220,004,Lecture,"3","Jason McCarty","MoWe 3:30PM - 4:45PM","New Cabell Hall 332","Applied Calculus II","",Open,37,40,0,"A second calculus course for business, biology, and social science students. Analyzes functions of several variables, their graphs, partial derivatives and optimization; multiple integrals. Reviews basic single variable calculus and introduces differential equations and infinite series. Credit is not given for both MATH 1220 and 1320.  Prerequisite: MATH 1210 or equivalent."
11099,MATH,1220,005,Lecture,"3","Mor Katz","TuTh 9:30AM - 10:45AM","Clark Hall 102","Applied Calculus II","",Closed,40,40,0,"A second calculus course for business, biology, and social science students. Analyzes functions of several variables, their graphs, partial derivatives and optimization; multiple integrals. Reviews basic single variable calculus and introduces differential equations and infinite series. Credit is not given for both MATH 1220 and 1320.  Prerequisite: MATH 1210 or equivalent."
21460,MATH,1220,006,Lecture,"3","Jing Zhang","MoWe 3:30PM - 4:45PM","New Cabell Hall 324","Applied Calculus II","",Closed,40,40,0,"A second calculus course for business, biology, and social science students. Analyzes functions of several variables, their graphs, partial derivatives and optimization; multiple integrals. Reviews basic single variable calculus and introduces differential equations and infinite series. Credit is not given for both MATH 1220 and 1320.  Prerequisite: MATH 1210 or equivalent."
11100,MATH,1310,100,Lecture,"4","Nathaniel Pappas","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 424","Calculus I","",Open,37,40,0,"Introduces calculus with emphasis on techniques and applications. Recommended for natural science majors and students planning additional work in mathematics. The differential and integral calculus for functions of a single variable is developed through the fundamental theorem of calculus. Credit is not given for both MATH 1210, 1212, and 1310.  Prerequisite: Background in algebra, trigonometry, exponentials, logarithms, and analytic geometry."
